 DOV 20040830  7.90  5.19  0.00  0.32  0.38 279.5
 DOV 20040831  7.89  5.83  0.06  0.44  0.31 277.2
 DOV 20040901  7.43  6.73  0.28  0.62  0.10 289.4
 DOV 20040902  7.42  5.59  0.14  0.47  0.17 287.3
 DOV 20040903  7.16  5.29  0.09  0.47  0.22 293.3
 DOV 20040904  7.00  4.69  0.01  0.38  0.31 296.1
 DOV 20040905  6.76  4.02  0.00  0.26  0.31 301.7
 DOV 20040906  6.65  4.01  0.00  0.29  0.29 303.4
 DOV 20040907  7.03  5.03  0.06  0.42  0.28 287.1
 DOV 20040908  7.45  3.69  0.01  0.10  0.28 270.6
 DOV 20040909  6.99  4.51  0.00  0.27  0.42 282.8
 DOV 20040910  6.60  5.40  0.19  0.49  0.22 293.7
 DOV 20040911  6.86  5.37  0.16  0.47  0.21 281.4
 DOV 20040912  6.77  5.77  0.22  0.54  0.18 281.4
 DOV 20040913  6.44  5.60  0.22  0.59  0.15 290.2
 DOV 20040914  6.48  4.70  0.10  0.44  0.21 285.7
 DOV 20040915  6.43  2.88  0.00  0.10  0.18 284.4
 DOV 20040916  6.51  4.67  0.06  0.41  0.30 278.1
 DOV 20040917  7.02  3.32  0.04  0.06  0.23 258.5
 DOV 20040918  6.06  2.36  0.00  0.00  0.18 289.1
 DOV 20040919  5.86  5.54  0.47  0.54  0.00 293.8
 DOV 20040920  5.91  5.63  0.60  0.40  0.00 288.3
 DOV 20040921  5.79  5.48  0.52  0.48  0.00 289.7
 DOV 20040922  5.79  5.53  0.56  0.45  0.00 286.4
 DOV 20040923  5.67  5.11  0.36  0.59  0.00 287.8
 DOV 20040924  6.00  5.47  0.37  0.59  0.01 270.7
 DOV 20040925  5.72  5.17  0.33  0.57  0.08 277.9
 DOV 20040926  5.61  4.01  0.12  0.37  0.25 278.9
 DOV 20040927  5.46  3.49  0.03  0.31  0.30 282.0
 DOV 20040928  5.58  2.27  0.00  0.00  0.22 272.7
 DOV 20040929  5.40  3.53  0.02  0.32  0.34 276.9
 DOV 20040930  5.16  3.37  0.00  0.30  0.40 284.4
 DOV 20041001  4.90  4.35  0.32  0.55  0.09 293.1
 DOV 20041002  4.95  2.36  0.01  0.11  0.22 286.6
