 ICT 20040815  7.86  6.40  0.17  0.45  0.30 326.6
 ICT 20040816  7.91  5.77  0.09  0.36  0.35 323.1
 ICT 20040817  8.25  7.43  0.46  0.41  0.09 310.7
 ICT 20040818  8.30  7.69  0.55  0.39  0.03 307.4
 ICT 20040819  8.42  3.88  0.04  0.04  0.23 301.4
 ICT 20040820  8.16  6.01  0.12  0.38  0.29 307.7
 ICT 20040821  8.16  7.14  0.40  0.42  0.11 305.7
 ICT 20040822  8.39  6.97  0.24  0.46  0.21 296.7
 ICT 20040823  8.51  7.01  0.24  0.44  0.22 291.6
 ICT 20040824  8.13  7.40  0.51  0.38  0.07 300.4
 ICT 20040825  8.25  6.67  0.15  0.49  0.26 295.1
 ICT 20040826  8.43  7.92  0.61  0.35  0.02 288.2
 ICT 20040827  8.59  6.83  0.41  0.29  0.08 281.4
 ICT 20040828  8.31  4.25  0.00  0.09  0.35 287.7
 ICT 20040829  7.88  7.33  0.53  0.37  0.10 297.8
 ICT 20040830  7.91  6.94  0.39  0.43  0.12 294.9
 ICT 20040831  7.86  6.64  0.25  0.45  0.24 294.1
 ICT 20040901  7.85  6.96  0.36  0.43  0.19 291.9
 ICT 20040902  7.78  7.33  0.56  0.40  0.04 291.9
 ICT 20040903  7.81  7.06  0.51  0.39  0.04 288.4
 ICT 20040904  7.96  6.98  0.47  0.37  0.07 281.3
 ICT 20040905  8.07  5.15  0.00  0.33  0.32 275.7
 ICT 20040906  7.64  7.21  0.63  0.32  0.04 286.4
 ICT 20040907  7.63  7.18  0.60  0.35  0.04 284.3
 ICT 20040908  7.43  6.95  0.56  0.38  0.05 288.0
 ICT 20040909  7.12  6.74  0.56  0.42  0.02 295.2
 ICT 20040910  7.20  6.84  0.63  0.33  0.04 289.9
 ICT 20040911  7.08  6.06  0.30  0.44  0.20 291.3
 ICT 20040912  7.27  6.46  0.45  0.40  0.09 281.9
 ICT 20040913  7.41  6.15  0.26  0.45  0.19 274.4
 ICT 20040914  7.18  6.05  0.30  0.43  0.18 278.9
 ICT 20040915  7.17  4.90  0.12  0.31  0.26 276.2
 ICT 20040916  7.03  6.40  0.67  0.21  0.05 278.1
 ICT 20040917  6.80  6.25  0.43  0.46  0.11 283.0
 ICT 20040918  6.72  6.26  0.47  0.45  0.09 282.6
 ICT 20040919  6.91  6.24  0.41  0.45  0.12 272.9
 ICT 20040920  7.24  5.66  0.34  0.33  0.11 259.8
 ICT 20040921  6.89  4.43  0.17  0.21  0.22 267.6
 ICT 20040922  6.43  4.49  0.28  0.24  0.13 280.3
 ICT 20040923  6.07  3.94  0.09  0.25  0.31 291.1
 ICT 20040924  6.14  5.50  0.51  0.34  0.09 284.5
 ICT 20040925  6.03  5.09  0.26  0.46  0.21 285.5
 ICT 20040926  5.96  5.03  0.34  0.41  0.15 285.0
 ICT 20040927  5.68  4.35  0.16  0.41  0.25 292.7
 ICT 20040928  5.79  3.46  0.16  0.15  0.21 284.6
 ICT 20040929  5.78  4.91  0.31  0.41  0.21 281.4
 ICT 20040930  5.70  4.62  0.20  0.43  0.27 281.1
 ICT 20041001  5.48  3.91  0.04  0.41  0.32 286.9
 ICT 20041002  5.26  4.93  0.74  0.21  0.00 293.3
 ICT 20041003  5.09  4.48  0.56  0.24  0.11 297.2
 ICT 20041004  4.87  3.94  0.47  0.26  0.06 304.8
 ICT 20041005  4.89  3.97  0.50  0.23  0.06 299.2
 ICT 20041006  4.96  2.97  0.13  0.20  0.19 291.7
 ICT 20041007  4.73  2.57  0.00  0.25  0.20 299.3
 ICT 20041008  4.60  3.71  0.52  0.17  0.10 302.6
 ICT 20041009  4.55  3.89  0.66  0.16  0.00 301.5
 ICT 20041010  4.72  2.35  0.14  0.10  0.07 288.3
 ICT 20041011  4.75  1.78  0.02  0.00  0.11 282.8
 ICT 20041012  4.66  2.99  0.20  0.18  0.21 283.2
 ICT 20041013  4.53  2.70  0.00  0.27  0.30 285.9
 ICT 20041014  3.83  3.31  0.49  0.29  0.12 325.3
 ICT 20041015  4.11  3.05  0.09  0.41  0.31 301.8
 ICT 20041016  4.03  3.56  0.38  0.42  0.16 301.9
 ICT 20041017  4.09  3.22  0.37  0.30  0.12 294.2
 ICT 20041018  3.91  3.23  0.46  0.26  0.12 301.6
 ICT 20041019  4.15  3.01  0.28  0.28  0.14 282.2
 ICT 20041020  4.03  2.98  0.50  0.11  0.05 285.3
 ICT 20041021  4.21  3.18  0.35  0.27  0.11 270.6
 ICT 20041022  4.30  2.52  0.01  0.30  0.22 262.3
 ICT 20041023  3.73  3.49  0.68  0.24  0.05 291.8
 ICT 20041024  3.73  3.46  0.68  0.25  0.02 287.5
 ICT 20041025  3.63  2.70  0.47  0.14  0.07 289.3
 ICT 20041026  3.66  1.82  0.00  0.17  0.20 282.5
 ICT 20041027  3.68  2.27  0.18  0.23  0.11 276.4
 ICT 20041028  3.84  2.36  0.02  0.35  0.20 263.3
 ICT 20041029  3.77  3.01  0.40  0.28  0.12 264.1
 ICT 20041030  3.67  3.44  0.59  0.32  0.09 266.6
 ICT 20041031  3.62  2.65  0.15  0.38  0.23 266.0
 ICT 20041101  3.62  1.77  0.00  0.18  0.17 262.2
 ICT 20041102  3.32  1.40  0.02  0.06  0.14 277.9
 ICT 20041103  3.29  1.29  0.00  0.04  0.13 276.3
 ICT 20041104  3.55  3.14  0.56  0.28  0.07 254.4
 ICT 20041105  3.56  3.46  0.79  0.21  0.00 250.0
 ICT 20041106  3.28  3.18  0.79  0.21  0.00 264.6
 ICT 20041107  3.32  2.87  0.71  0.12  0.00 258.4
 ICT 20041108  3.36  2.85  0.55  0.26  0.02 251.7
 ICT 20041109  3.28  2.63  0.36  0.32  0.14 254.1
 ICT 20041110  3.04  1.23  0.00  0.05  0.15 268.6
 ICT 20041111  3.01  1.89  0.12  0.26  0.20 267.2
 ICT 20041112  2.88  2.11  0.29  0.28  0.14 273.5
 ICT 20041113  2.80  2.04  0.34  0.25  0.09 276.3
 ICT 20041114  2.73  1.76  0.11  0.29  0.21 279.1
 ICT 20041115  2.80  1.62  0.01  0.27  0.24 269.4
 ICT 20041116  2.76  1.68  0.13  0.21  0.20 268.4
 ICT 20041117  2.68  1.33  0.08  0.12  0.14 273.0
 ICT 20041118  2.54  0.94  0.00  0.00  0.13 283.1
 ICT 20041119  2.57  1.56  0.01  0.33  0.23 276.9
 ICT 20041120  2.55  1.63  0.09  0.26  0.27 275.6
 ICT 20041121  2.60  1.52  0.00  0.28  0.26 268.8
 ICT 20041122  2.50  1.70  0.30  0.19  0.13 274.9
 ICT 20041123  2.25  1.27  0.00  0.23  0.28 297.5
 ICT 20041124  2.13  1.74  0.52  0.24  0.03 309.8
 ICT 20041125  2.07  1.77  0.43  0.32  0.15 314.3
 ICT 20041126  2.19  1.64  0.15  0.40  0.25 295.2
 ICT 20041127  2.06  1.87  0.54  0.30  0.13 310.0
 ICT 20041128  2.33  1.36  0.00  0.29  0.24 274.7
 ICT 20041129  2.37  0.86  0.00  0.00  0.11 269.0
 ICT 20041130  2.20  1.41  0.15  0.26  0.18 285.5
 ICT 20041201  2.36  2.16  0.58  0.32  0.06 266.4
 ICT 20041202  2.20  1.90  0.56  0.24  0.07 281.2
 ICT 20041203  1.95  1.78  0.48  0.36  0.15 310.5
 ICT 20041204  2.06  1.97  0.65  0.31  0.05 293.4
 ICT 20041205  2.18  1.45  0.13  0.31  0.20 276.2
 ICT 20041206  2.17  1.45  0.06  0.35  0.26 274.6
 ICT 20041207  1.92  1.85  0.71  0.26  0.04 306.2
 ICT 20041208  1.99  1.41  0.15  0.36  0.20 295.4
 ICT 20041209  1.95  1.60  0.24  0.43  0.23 300.3
 ICT 20041210  1.93  1.81  0.62  0.27  0.11 301.4
 ICT 20041211  2.25  1.89  0.41  0.31  0.16 261.4
 ICT 20041212  2.41  2.13  0.53  0.27  0.13 245.5
 ICT 20041213  2.23  2.10  0.72  0.23  0.02 262.3
 ICT 20041214  1.98  1.91  0.86  0.12  0.00 291.1
 ICT 20041215  1.89  1.45  0.21  0.39  0.21 302.0
 ICT 20041216  1.68  1.22  0.24  0.29  0.19 335.9
 ICT 20041217  1.63  1.35  0.48  0.26  0.09 346.1
 ICT 20041218  1.62  1.36  0.39  0.34  0.15 347.1
 ICT 20041219  1.73  1.38  0.43  0.25  0.12 327.3
 ICT 20041220  2.05  1.64  0.37  0.31  0.13 280.1
 ICT 20041221  1.89  1.50  0.20  0.43  0.23 302.3
 ICT 20041223  1.54  1.01  0.06  0.34  0.24 367.3
 ICT 20041224  1.50  1.31  0.57  0.21  0.12 376.8
 ICT 20041225  1.85  1.52  0.30  0.38  0.20 309.4
 ICT 20041226  1.96  1.62  0.59  0.16  0.04 293.2
 ICT 20041227  2.08  1.76  0.56  0.23  0.05 278.6
 ICT 20041228  2.16  1.76  0.34  0.36  0.14 269.4
 ICT 20041229  2.18  1.92  0.50  0.31  0.12 268.2
 ICT 20041230  2.12  1.63  0.15  0.44  0.23 274.1
 ICT 20041231  2.04  1.90  0.61  0.30  0.07 284.1
