 BDL 20040530  7.56  6.74  0.26  0.57  0.17 354.0
 BDL 20040531  7.45  5.70  0.09  0.57  0.14 358.6
 BDL 20040601  7.49  4.64  0.00  0.24  0.40 357.7
 BDL 20040602  7.39  5.11  0.08  0.32  0.33 362.0
 BDL 20040603  7.05  5.67  0.06  0.44  0.47 377.1
 BDL 20040604  7.44  6.85  0.31  0.64  0.06 361.0
 BDL 20040605  7.94  4.48  0.04  0.31  0.10 342.1
 BDL 20040606  8.18  3.79  0.01  0.08  0.23 334.1
 BDL 20040607  8.28  6.83  0.10  0.62  0.20 331.2
 BDL 20040608  8.61  7.67  0.18  0.69  0.13 320.7
 BDL 20040609  8.50  7.22  0.11  0.60  0.27 324.2
 BDL 20040610  9.10  5.36  0.06  0.28  0.17 306.7
 BDL 20040611  8.69  7.78  0.23  0.61  0.17 319.0
 BDL 20040612  8.20  7.21  0.22  0.58  0.19 335.0
 BDL 20040613  8.36  7.58  0.25  0.67  0.08 329.4
 BDL 20040614  8.44  3.94  0.05  0.16  0.06 326.9
 BDL 20040615  8.48  6.98  0.07  0.61  0.26 325.8
 BDL 20040616  8.98  7.45  0.09  0.69  0.13 311.2
 BDL 20040617  9.17  4.51  0.00  0.14  0.23 305.6
 BDL 20040618  9.49  6.40  0.02  0.39  0.29 297.1
 BDL 20040619  9.44  6.14  0.00  0.33  0.35 298.4
 BDL 20040620  7.94  6.97  0.21  0.57  0.22 344.9
 BDL 20040621  7.60  6.79  0.25  0.59  0.16 357.5
 BDL 20040622  8.63  4.45  0.06  0.21  0.09 321.1
 BDL 20040623  8.57  7.62  0.21  0.63  0.16 322.7
 BDL 20040624  8.31  7.42  0.20  0.67  0.13 331.4
 BDL 20040625  8.62  5.30  0.09  0.29  0.17 321.2
 BDL 20040626  8.72  7.02  0.12  0.50  0.29 318.1
 BDL 20040627  7.72  6.74  0.17  0.60  0.23 352.0
 BDL 20040628  8.33  5.87  0.02  0.42  0.32 330.0
 BDL 20040629  7.43  6.26  0.06  0.64  0.28 363.4
 BDL 20040630  7.57  6.56  0.11  0.65  0.24 356.8
 BDL 20040701  7.62  6.14  0.11  0.51  0.29 354.3
 BDL 20040702  7.88  6.06  0.05  0.46  0.37 344.1
 BDL 20040703  7.78  6.84  0.18  0.62  0.20 347.5
 BDL 20040704  8.66  7.69  0.17  0.71  0.11 317.3
 BDL 20040705  8.98  5.35  0.00  0.27  0.30 307.4
 BDL 20040706  8.52  6.74  0.08  0.50  0.32 320.7
 BDL 20040707  8.57  6.98  0.08  0.64  0.18 319.0
 BDL 20040708  8.74  5.42  0.01  0.30  0.30 313.3
 BDL 20040709  7.88  5.82  0.00  0.39  0.48 341.2
 BDL 20040710  8.44  7.32  0.11  0.66  0.23 321.3
 BDL 20040711  8.34  6.59  0.03  0.60  0.26 323.8
 BDL 20040712  8.66  6.01  0.00  0.42  0.33 313.5
 BDL 20040713  8.73  3.26  0.00  0.00  0.14 310.5
 BDL 20040714  8.46  5.64  0.00  0.35  0.36 317.9
 BDL 20040715  7.79  4.57  0.00  0.17  0.42 339.9
 BDL 20040716  7.89  5.37  0.00  0.36  0.38 335.8
 BDL 20040717  8.31  5.47  0.00  0.32  0.38 320.4
 BDL 20040718  8.51  5.54  0.00  0.35  0.32 313.6
 BDL 20040719  8.83  5.93  0.00  0.33  0.40 303.4
 BDL 20040720  8.32  6.11  0.00  0.43  0.41 317.7
 BDL 20040721  7.96  6.21  0.07  0.47  0.35 328.3
