 BIL 20040626  7.82  5.86  0.02  0.52  0.29 347.9
 BIL 20040627  8.07  6.25  0.18  0.41  0.24 338.8
 BIL 20040628  8.32  6.72  0.24  0.42  0.21 329.7
 BIL 20040629  8.50  7.31  0.21  0.58  0.16 323.4
 BIL 20040630  8.99  7.14  0.13  0.49  0.26 308.7
 BIL 20040701  9.03  7.32  0.16  0.49  0.25 307.0
 BIL 20040702  8.84  7.17  0.12  0.50  0.30 312.0
 BIL 20040703  8.43  6.84  0.09  0.55  0.28 323.7
 BIL 20040704  8.21  5.89  0.11  0.33  0.33 330.7
 BIL 20040705  7.85  3.78  0.08  0.05  0.20 343.1
 BIL 20040706  8.13  6.73  0.15  0.56  0.21 332.6
 BIL 20040707  8.63  6.96  0.00  0.62  0.32 315.9
 BIL 20040708  7.87  7.09  0.32  0.53  0.15 340.9
 BIL 20040709  8.04  7.46  0.49  0.42  0.09 334.1
 BIL 20040710  8.29  7.37  0.23  0.60  0.17 324.4
 BIL 20040711  8.34  6.78  0.16  0.53  0.20 322.2
 BIL 20040712  8.52  7.84  0.48  0.42  0.09 316.0
 BIL 20040713  9.41  8.09  0.27  0.53  0.13 289.9
 BIL 20040714  9.13  8.19  0.56  0.30  0.07 296.2
 BIL 20040715  9.20  7.98  0.25  0.56  0.14 293.8
 BIL 20040716  8.98  7.57  0.21  0.55  0.16 298.5
 BIL 20040717  9.11  8.46  0.43  0.52  0.05 294.6
 BIL 20040718  9.18  8.15  0.20  0.61  0.20 291.8
 BIL 20040719  8.86  6.24  0.10  0.34  0.30 299.3
 BIL 20040720  9.00  6.55  0.03  0.45  0.32 294.8
 BIL 20040721  8.62  7.25  0.21  0.52  0.20 304.2
 BIL 20040722  8.55  7.04  0.21  0.51  0.17 304.9
 BIL 20040723  8.12  6.07  0.24  0.38  0.12 317.5
 BIL 20040724  7.89  7.36  0.54  0.42  0.02 323.7
 BIL 20040725  7.77  7.51  0.74  0.26  0.00 326.5
 BIL 20040726  8.17  7.38  0.31  0.56  0.13 312.2
 BIL 20040727  8.21  7.26  0.27  0.56  0.15 309.6
 BIL 20040728  7.82  5.87  0.05  0.50  0.27 321.0
 BIL 20040729  7.70  6.41  0.15  0.56  0.22 323.7
 BIL 20040730  7.95  6.94  0.16  0.61  0.23 313.6
 BIL 20040731  8.02  7.27  0.34  0.53  0.13 309.6
 BIL 20040801  7.82  6.84  0.24  0.57  0.16 314.6
 BIL 20040802  7.77  6.06  0.05  0.53  0.30 314.5
 BIL 20040803  7.75  6.09  0.08  0.54  0.25 313.5
 BIL 20040804  7.85  6.56  0.26  0.50  0.13 308.4
 BIL 20040805  8.23  7.17  0.37  0.44  0.12 294.6
 BIL 20040806  7.97  7.05  0.36  0.49  0.10 300.7
 BIL 20040807  7.94  7.11  0.29  0.54  0.17 299.8
 BIL 20040808  7.49  6.05  0.17  0.50  0.21 313.6
 BIL 20040809  7.56  6.13  0.27  0.44  0.14 309.1
 BIL 20040810  7.44  5.97  0.23  0.45  0.17 310.8
 BIL 20040811  7.09  6.52  0.54  0.37  0.06 321.3
 BIL 20040812  7.31  6.69  0.47  0.45  0.05 311.1
 BIL 20040813  7.33  7.04  0.68  0.32  0.00 308.1
 BIL 20040814  7.27  6.95  0.63  0.37  0.00 307.9
 BIL 20040815  7.25  6.82  0.49  0.50  0.01 306.5
 BIL 20040816  7.44  6.00  0.09  0.55  0.27 297.4
 BIL 20040817  7.51  5.87  0.14  0.44  0.28 293.0
 BIL 20040818  7.47  5.65  0.11  0.44  0.27 292.2
 BIL 20040819  6.88  6.02  0.18  0.60  0.22 310.4
 BIL 20040820  6.73  5.19  0.11  0.43  0.32 313.5
 BIL 20040821  6.86  5.58  0.07  0.58  0.28 305.6
 BIL 20040822  6.97  5.96  0.16  0.58  0.23 298.3
 BIL 20040823  6.62  5.09  0.00  0.52  0.37 309.3
 BIL 20040824  6.51  5.71  0.19  0.59  0.22 310.5
 BIL 20040825  6.23  3.92  0.00  0.20  0.48 319.2
 BIL 20040826  5.99  3.20  0.00  0.13  0.35 327.0
 BIL 20040827  5.96  4.26  0.10  0.31  0.37 324.7
 BIL 20040828  6.21  4.87  0.00  0.56  0.35 311.4
 BIL 20040829  6.25  4.74  0.00  0.55  0.30 305.9
 BIL 20040830  6.21  5.63  0.35  0.52  0.13 304.5
 BIL 20040831  6.43  6.12  0.54  0.46  0.01 292.4
 BIL 20040901  6.49  5.75  0.17  0.65  0.19 286.8
 BIL 20040902  6.08  3.63  0.00  0.23  0.36 299.5
 BIL 20040903  5.83  3.23  0.11  0.17  0.16 307.0
 BIL 20040904  5.46  4.47  0.14  0.54  0.23 320.5
 BIL 20040905  5.75  4.93  0.31  0.45  0.17 303.0
 BIL 20040906  5.75  4.71  0.27  0.44  0.16 299.4
 BIL 20040907  5.84  4.88  0.12  0.58  0.25 292.4
 BIL 20040908  5.59  5.06  0.32  0.55  0.13 298.9
 BIL 20040909  5.53  4.95  0.42  0.41  0.14 297.9
 BIL 20040910  5.29  4.26  0.04  0.59  0.29 305.5
 BIL 20040911  5.53  4.74  0.09  0.63  0.28 290.7
 BIL 20040912  5.42  3.46  0.00  0.33  0.32 291.5
 BIL 20040913  4.96  2.42  0.01  0.10  0.26 310.0
 BIL 20040914  4.83  2.81  0.02  0.25  0.26 312.8
 BIL 20040915  4.85  3.63  0.02  0.47  0.36 307.6
 BIL 20040916  4.65  3.78  0.18  0.50  0.21 314.2
 BIL 20040917  4.82  3.88  0.03  0.59  0.31 299.7
 BIL 20040918  4.99  4.34  0.20  0.53  0.27 287.3
