 ILG 20041024  3.35  2.30  0.10  0.33  0.27 278.7
 ILG 20041025  3.43  2.73  0.28  0.36  0.20 268.8
 ILG 20041026  3.37  2.92  0.38  0.40  0.15 268.4
 ILG 20041027  3.48  2.21  0.00  0.33  0.31 256.5
 ILG 20041028  3.21  2.87  0.50  0.35  0.09 270.9
 ILG 20041029  3.32  2.00  0.10  0.22  0.22 259.6
 ILG 20041030  3.24  1.87  0.11  0.20  0.17 260.8
 ILG 20041031  3.16  2.79  0.27  0.51  0.22 262.7
 ILG 20041101  3.35  2.70  0.26  0.41  0.19 245.9
 ILG 20041102  3.38  2.33  0.14  0.34  0.20 240.3
 ILG 20041103  3.39  3.27  0.71  0.29  0.00 235.6
 ILG 20041104  3.06  1.13  0.00  0.00  0.13 253.2
 ILG 20041105  2.69  2.42  0.42  0.36  0.22 278.6
 ILG 20041106  2.65  2.37  0.34  0.47  0.19 277.1
 ILG 20041107  2.61  2.10  0.18  0.47  0.23 276.2
 ILG 20041108  2.48  2.20  0.39  0.41  0.17 286.4
 ILG 20041109  2.14  1.97  0.47  0.38  0.16 321.4
 ILG 20041110  2.37  2.03  0.40  0.39  0.11 289.3
 ILG 20041111  2.51  1.75  0.07  0.36  0.30 270.5
 ILG 20041112  2.46  0.88  0.00  0.00  0.10 272.0
 ILG 20041113  2.32  1.94  0.39  0.34  0.15 282.5
 ILG 20041114  2.13  2.05  0.77  0.22  0.00 300.0
 ILG 20041115  2.19  2.06  0.58  0.34  0.08 288.0
 ILG 20041116  2.04  1.79  0.29  0.48  0.21 302.2
 ILG 20041117  2.06  1.73  0.34  0.39  0.16 295.6
 ILG 20041118  2.04  1.45  0.14  0.32  0.28 294.8
 ILG 20041119  2.27  1.33  0.01  0.26  0.28 265.6
 ILG 20041120  2.14  0.94  0.06  0.04  0.15 275.8
 ILG 20041121  2.23  1.39  0.16  0.24  0.14 262.9
 ILG 20041122  2.20  1.11  0.00  0.13  0.28 263.2
 ILG 20041123  1.97  1.14  0.15  0.19  0.13 287.4
 ILG 20041124  1.98  0.72  0.03  0.00  0.06 281.5
 ILG 20041125  1.92  0.95  0.00  0.12  0.26 285.7
 ILG 20041126  1.69  1.43  0.39  0.36  0.15 318.1
 ILG 20041127  1.82  1.30  0.23  0.29  0.19 294.5
 ILG 20041128  1.80  0.82  0.11  0.09  0.03 294.1
 ILG 20041129  2.06  1.51  0.10  0.43  0.25 259.2
 ILG 20041130  2.12  1.24  0.08  0.24  0.19 249.9
 ILG 20041201  2.07  1.24  0.00  0.26  0.32 253.0
 ILG 20041202  1.94  1.61  0.29  0.42  0.18 266.4
 ILG 20041203  1.61  1.42  0.35  0.43  0.20 314.1
 ILG 20041204  1.48  1.27  0.31  0.43  0.20 337.4
 ILG 20041205  1.63  1.35  0.21  0.48  0.22 304.4
 ILG 20041206  1.73  0.86  0.08  0.15  0.09 284.9
 ILG 20041207  1.83  0.66  0.00  0.04  0.05 270.2
 ILG 20041208  1.60  1.45  0.35  0.47  0.19 303.9
 ILG 20041209  1.82  0.87  0.00  0.08  0.29 269.5
 ILG 20041210  1.75  0.61  0.00  0.00  0.08 278.0
 ILG 20041211  1.59  0.92  0.00  0.18  0.38 303.0
 ILG 20041212  1.57  1.32  0.26  0.43  0.25 305.4
 ILG 20041213  1.62  1.14  0.00  0.37  0.42 294.8
 ILG 20041214  1.49  1.13  0.08  0.40  0.38 316.6
 ILG 20041215  1.33  1.22  0.53  0.34  0.12 352.6
 ILG 20041216  1.60  1.49  0.52  0.41  0.07 294.7
 ILG 20041217  1.49  1.31  0.26  0.51  0.23 315.7
 ILG 20041218  1.42  0.81  0.06  0.18  0.27 330.5
 ILG 20041219  1.46  0.74  0.00  0.12  0.29 321.0
 ILG 20041220  1.16  1.04  0.43  0.35  0.22 403.6
 ILG 20041221  1.65  1.25  0.23  0.37  0.18 287.7
 ILG 20041223  1.56  0.61  0.00  0.00  0.19 303.3
 ILG 20041224  1.45  1.00  0.03  0.40  0.30 325.8
 ILG 20041225  1.33  1.09  0.26  0.41  0.22 355.0
 ILG 20041226  1.48  0.86  0.00  0.25  0.29 319.9
 ILG 20041227  1.37  1.18  0.38  0.36  0.20 346.1
 ILG 20041228  1.47  1.07  0.24  0.28  0.21 322.6
 ILG 20041229  1.46  1.05  0.15  0.33  0.27 324.0
 ILG 20041230  1.44  0.98  0.14  0.30  0.23 330.9
 ILG 20041231  1.56  1.15  0.15  0.38  0.24 305.1
