 DEN 20040601  9.12  7.66  0.08  0.64  0.24 337.6
 DEN 20040602  9.20  7.59  0.13  0.57  0.22 335.3
 DEN 20040603  9.45  8.24  0.19  0.59  0.21 328.2
 DEN 20040604  9.59  8.45  0.19  0.64  0.16 324.1
 DEN 20040605  9.66  8.53  0.20  0.61  0.19 322.7
 DEN 20040606  9.92  9.03  0.33  0.57  0.10 316.2
 DEN 20040607 10.04  9.35  0.54  0.36  0.10 313.3
 DEN 20040608 10.06  9.65  0.69  0.29  0.02 313.2
 DEN 20040609 10.03  8.89  0.28  0.60  0.08 314.4
 DEN 20040610 10.30  8.76  0.40  0.35  0.15 307.4
 DEN 20040611  8.84  8.09  0.40  0.49  0.11 349.4
 DEN 20040612  9.42  7.28  0.05  0.49  0.34 331.6
 DEN 20040613  9.97  8.70  0.17  0.62  0.20 316.3
 DEN 20040614  9.87  8.74  0.26  0.58  0.14 319.0
 DEN 20040615 10.33  9.00  0.18  0.62  0.18 307.1
 DEN 20040616 10.49  6.38  0.00  0.27  0.33 303.2
 DEN 20040617 10.06  8.10  0.11  0.51  0.29 314.3
 DEN 20040618 10.93  6.61  0.01  0.26  0.32 293.4
 DEN 20040619 10.62  8.94  0.20  0.54  0.19 300.3
 DEN 20040620 10.06  8.95  0.23  0.60  0.17 314.3
 DEN 20040621  9.93  7.16  0.00  0.43  0.38 317.5
 DEN 20040622  9.20  8.35  0.37  0.51  0.11 338.3
 DEN 20040623  9.14  8.57  0.45  0.52  0.04 340.2
 DEN 20040624  9.58  8.52  0.24  0.61  0.14 326.8
 DEN 20040625 10.01  7.68  0.08  0.48  0.29 315.1
 DEN 20040626  9.88  7.51  0.12  0.45  0.25 318.4
 DEN 20040627  9.71  7.42  0.08  0.51  0.24 322.7
 DEN 20040628  9.65  6.84  0.05  0.40  0.31 324.4
 DEN 20040629  9.78  8.13  0.14  0.57  0.22 320.5
 DEN 20040630  9.85  6.57  0.09  0.26  0.34 318.4
 DEN 20040701 10.10  8.93  0.20  0.62  0.18 311.5
 DEN 20040702 10.28  9.33  0.30  0.60  0.10 306.4
 DEN 20040703  9.99  8.75  0.17  0.66  0.15 313.6
 DEN 20040704  9.25  8.00  0.09  0.70  0.20 334.1
 DEN 20040705  9.40  8.26  0.20  0.61  0.18 329.1
 DEN 20040706  9.93  8.41  0.31  0.47  0.12 314.3
 DEN 20040707 10.26  9.53  0.43  0.52  0.05 305.2
 DEN 20040708  9.99  8.95  0.27  0.58  0.15 312.0
 DEN 20040709  9.95  9.05  0.32  0.58  0.10 312.6
 DEN 20040710 10.23  8.70  0.11  0.63  0.23 304.5
 DEN 20040711 10.33  9.53  0.36  0.59  0.05 301.4
 DEN 20040712 10.52  9.88  0.43  0.56  0.02 296.4
 DEN 20040713 10.75  9.91  0.36  0.59  0.05 290.8
 DEN 20040714 10.76  9.78  0.33  0.56  0.11 290.1
 DEN 20040715 10.85  9.78  0.29  0.58  0.13 287.5
 DEN 20040716 10.86  6.79  0.11  0.20  0.29 286.6
 DEN 20040717 10.75  7.95  0.15  0.35  0.29 288.6
 DEN 20040718 10.38  8.49  0.22  0.44  0.24 296.3
 DEN 20040719 10.14  9.35  0.39  0.54  0.07 301.2
 DEN 20040720  9.98  8.88  0.24  0.59  0.17 304.6
 DEN 20040721 10.06  8.28  0.14  0.57  0.20 301.6
 DEN 20040722 10.13  8.06  0.14  0.53  0.19 298.9
 DEN 20040723 10.00  5.77  0.01  0.22  0.31 301.7
 DEN 20040724  9.59  5.87  0.07  0.21  0.31 311.4
 DEN 20040725  9.31  7.53  0.24  0.45  0.17 318.2
 DEN 20040726  9.74  7.93  0.12  0.55  0.24 305.4
 DEN 20040727  9.69  7.91  0.08  0.57  0.28 305.7
 DEN 20040728  9.35  7.48  0.07  0.59  0.23 314.3
 DEN 20040729  9.35  8.28  0.24  0.59  0.16 313.5
 DEN 20040730  9.32  8.45  0.32  0.56  0.12 312.9
 DEN 20040731  9.29  8.50  0.34  0.58  0.08 312.6
