 BTV 20051212  1.07  0.66 59.90 68.20 94.60 330.4
 BTV 20051213  0.95  0.87 96.20 68.30 94.60 369.9
 BTV 20051214  1.15  1.10100.00 68.30 94.60 304.2
 BTV 20051215  1.26  1.20100.00 68.40 94.60 279.0
 BTV 20051216  1.15  0.24 18.70 68.40 94.60 301.8
 BTV 20051217  1.08  0.98 77.60 68.40 94.60 321.6
 BTV 20051218  0.98  0.81 74.10 68.40 94.60 352.8
 BTV 20051219  1.02  0.97 81.00 68.50 94.60 339.9
 BTV 20051220  1.05  0.60 49.30 68.50 94.60 330.8
 BTV 20051221  0.96  1.11 98.40 68.40 94.60 361.8
 BTV 20051222  1.07  1.19 95.60 68.40 94.60 324.7
 BTV 20051223  1.12  0.56 43.10 68.40 94.60 311.2
 BTV 20051224  1.11  0.60 45.80 68.40 94.60 313.0
 BTV 20051225  1.08  0.67 54.00 68.40 94.60 324.1
 BTV 20051226  0.98  0.13 12.40 68.30 94.60 358.6
 BTV 20051227  0.99  0.92 80.40 68.30 94.60 355.3
 BTV 20051228  1.15  1.18 91.20 68.20 94.60 307.7
 BTV 20051229  1.13  0.53 49.80 68.20 94.60 314.8
 BTV 20051230  1.10  0.65 53.20 68.10 94.60 325.4
 BTV 20051231  1.09  0.93 75.40 68.00 94.60 332.5
 BTV 20060101  1.08  0.94 78.60 67.90 94.60 338.3
