 MEM 20050713  9.94  6.84  0.02  0.35  0.38 302.9
 MEM 20050714  9.96  7.07  0.00  0.39  0.41 301.7
 MEM 20050715 10.17  6.05  0.09  0.15  0.32 296.2
 MEM 20050716 10.18  6.07  0.01  0.21  0.37 295.6
 MEM 20050717 10.78  6.02  0.03  0.15  0.33 281.6
 MEM 20050718 10.67  7.14  0.00  0.34  0.38 283.8
 MEM 20050719 10.24  6.82  0.03  0.32  0.35 293.0
 MEM 20050720  9.98  7.84  0.00  0.54  0.38 298.7
 MEM 20050721  9.71  7.37  0.02  0.50  0.34 305.2
 MEM 20050722  9.38  8.11  0.15  0.58  0.27 313.7
 MEM 20050723  9.61  7.93  0.16  0.55  0.20 306.6
 MEM 20050724  9.95  8.92  0.23  0.62  0.16 297.0
 MEM 20050725  9.50  8.51  0.22  0.65  0.13 308.1
 MEM 20050726  9.72  8.19  0.09  0.59  0.30 301.2
 MEM 20050727  9.82  5.89  0.00  0.20  0.41 298.1
 MEM 20050728  9.84  6.44  0.03  0.33  0.31 297.2
 MEM 20050729  9.66  8.35  0.30  0.49  0.15 300.7
 MEM 20050730  9.26  8.15  0.26  0.57  0.14 311.3
 MEM 20050731  9.55  8.54  0.29  0.56  0.14 302.2
 MEM 20050801  9.38  7.75  0.13  0.58  0.21 305.9
 MEM 20050802  9.56  6.92  0.02  0.44  0.34 300.0
 MEM 20050803  9.08  7.17  0.08  0.54  0.26 312.7
 MEM 20050804  9.33  7.87  0.13  0.61  0.21 304.3
 MEM 20050805  9.11  7.27  0.08  0.54  0.28 309.8
 MEM 20050806  9.55  7.39  0.05  0.49  0.34 296.6
 MEM 20050807  9.77  7.74  0.07  0.52  0.31 290.4
 MEM 20050808  9.44  7.13  0.01  0.49  0.36 297.4
 MEM 20050809  9.35  7.57  0.07  0.58  0.27 298.9
 MEM 20050810  9.16  7.52  0.09  0.59  0.25 302.8
 MEM 20050811  9.35  8.18  0.16  0.63  0.21 296.5
 MEM 20050812  9.32  7.98  0.12  0.60  0.27 295.8
 MEM 20050813  8.93  7.90  0.20  0.62  0.18 305.3
 MEM 20050814  9.01  7.80  0.13  0.62  0.25 301.6
 MEM 20050815  9.35  6.22  0.03  0.32  0.35 291.5
 MEM 20050816  9.44  5.66  0.04  0.21  0.33 288.0
 MEM 20050817 10.08  6.41  0.00  0.29  0.37 271.2
 MEM 20050818  9.73  7.91  0.15  0.52  0.23 277.9
 MEM 20050819  9.56  8.47  0.19  0.62  0.20 280.8
 MEM 20050820  9.15  7.59  0.11  0.56  0.28 289.9
 MEM 20050821  9.27  7.03  0.01  0.51  0.34 285.0
 MEM 20050822  9.15  6.65  0.00  0.46  0.35 286.6
 MEM 20050823  9.99  5.40  0.00  0.14  0.35 265.0
