 MKE 20050727  7.73  6.58  0.24  0.51  0.19 328.7
 MKE 20050728  7.61  6.77  0.27  0.54  0.19 331.8
 MKE 20050729  7.75  6.51  0.17  0.55  0.22 325.3
 MKE 20050730  7.68  5.44  0.15  0.36  0.20 326.6
 MKE 20050731  7.90  6.20  0.15  0.45  0.26 317.8
 MKE 20050801  7.96  6.81  0.23  0.52  0.20 314.3
 MKE 20050802  8.03  7.15  0.25  0.57  0.18 310.4
 MKE 20050803  8.09  6.04  0.09  0.42  0.31 307.2
 MKE 20050804  8.41  4.93  0.03  0.22  0.30 295.8
 MKE 20050805  7.88  7.17  0.37  0.50  0.13 310.8
 MKE 20050806  7.71  7.17  0.47  0.47  0.06 315.2
 MKE 20050807  7.47  6.71  0.28  0.58  0.14 321.8
 MKE 20050808  7.53  6.39  0.19  0.54  0.22 318.1
 MKE 20050809  7.91  6.98  0.24  0.57  0.18 303.5
 MKE 20050810  8.19  5.89  0.05  0.41  0.32 293.2
 MKE 20050811  8.11  4.80  0.02  0.29  0.23 293.8
 MKE 20050812  8.11  5.12  0.00  0.31  0.33 291.9
 MKE 20050813  8.06  4.44  0.08  0.22  0.13 291.6
 MKE 20050814  7.97  5.53  0.02  0.43  0.28 292.5
 MKE 20050815  7.64  6.84  0.25  0.60  0.15 300.5
 MKE 20050816  7.33  6.49  0.23  0.58  0.19 309.7
 MKE 20050817  7.67  6.38  0.15  0.58  0.19 295.9
 MKE 20050818  7.43  3.48  0.00  0.10  0.23 301.9
 MKE 20050819  7.46  5.69  0.07  0.47  0.31 298.8
 MKE 20050820  7.47  4.82  0.05  0.29  0.31 296.2
 MKE 20050821  7.10  6.12  0.21  0.52  0.25 306.6
 MKE 20050822  7.08  5.31  0.10  0.44  0.27 304.9
 MKE 20050823  6.67  5.46  0.19  0.51  0.19 318.2
 MKE 20050824  6.99  5.93  0.34  0.43  0.13 303.0
 MKE 20050825  7.46  4.82  0.00  0.35  0.31 284.9
 MKE 20050826  7.18  4.78  0.00  0.35  0.36 291.8
 MKE 20050827  7.00  5.79  0.15  0.53  0.25 295.2
 MKE 20050828  6.73  5.39  0.16  0.48  0.24 302.3
 MKE 20050829  6.52  5.24  0.16  0.47  0.26 308.1
