 ANC 20050806  4.15  3.54  0.36  0.28  0.32 319.5
 ANC 20050807  4.29  3.41  0.28  0.36  0.20 307.6
 ANC 20050808  4.50  4.06  0.52  0.37  0.05 292.2
 ANC 20050809  4.41  4.12  0.50  0.41  0.10 293.8
 ANC 20050810  4.20  3.89  0.49  0.44  0.06 302.5
 ANC 20050811  4.20  3.82  0.50  0.41  0.04 298.5
 ANC 20050812  4.33  3.91  0.67  0.16  0.10 287.7
 ANC 20050813  4.34  3.91  0.67  0.20  0.04 283.6
 ANC 20050814  4.27  3.89  0.51  0.39  0.06 284.0
 ANC 20050815  4.02  3.28  0.38  0.30  0.17 295.2
 ANC 20050816  4.04  2.80  0.12  0.22  0.41 289.9
 ANC 20050817  4.16  2.45  0.00  0.23  0.34 278.8
 ANC 20050818  3.80  2.32  0.12  0.12  0.35 297.0
 ANC 20050819  3.84  2.64  0.20  0.19  0.31 290.7
 ANC 20050820  3.66  2.75  0.26  0.33  0.17 298.3
 ANC 20050821  3.52  1.99  0.08  0.16  0.25 304.2
 ANC 20050822  3.49  2.38  0.14  0.34  0.18 300.9
 ANC 20050823  3.83  1.78  0.00  0.06  0.28 273.7
 ANC 20050824  3.24  1.94  0.02  0.22  0.34 311.4
 ANC 20050825  3.05  2.27  0.05  0.37  0.44 322.7
 ANC 20050826  3.08  2.31  0.13  0.33  0.38 315.2
 ANC 20050827  2.97  2.79  0.57  0.38  0.05 320.1
 ANC 20050828  3.28  1.61  0.00  0.19  0.16 287.9
 ANC 20050829  2.99  1.69  0.00  0.16  0.38 306.6
 ANC 20050830  2.79  1.94  0.15  0.24  0.34 320.4
 ANC 20050901  2.72  2.43  0.41  0.33  0.26 315.2
 ANC 20050902  2.82  2.49  0.40  0.40  0.16 299.4
 ANC 20050903  2.87  1.50  0.00  0.12  0.33 289.4
 ANC 20050904  2.87  1.41  0.00  0.06  0.34 283.7
 ANC 20050905  2.69  1.33  0.00  0.08  0.32 294.1
 ANC 20050906  2.61  1.31  0.00  0.08  0.34 295.4
 ANC 20050907  2.47  1.63  0.05  0.24  0.42 303.3
 ANC 20050909  2.54  1.23  0.06  0.13  0.13 283.6
 ANC 20050911  2.45  1.39  0.04  0.22  0.24 280.1
 ANC 20050913  2.09  1.34  0.00  0.31  0.35 307.8
 ANC 20050914  2.15  1.82  0.28  0.40  0.27 293.6
 ANC 20050915  2.25  1.19  0.00  0.10  0.38 274.5
 ANC 20050916  2.05  1.17  0.08  0.12  0.32 291.3
 ANC 20050917  1.85  0.95  0.00  0.07  0.39 311.0
 ANC 20050918  1.81  1.27  0.11  0.26  0.39 307.6
 ANC 20050919  1.76  1.25  0.16  0.23  0.38 308.9
 ANC 20050920  1.71  1.52  0.37  0.36  0.27 308.6
 ANC 20050923  1.73  0.77  0.00  0.08  0.20 282.1
 ANC 20050924  1.44  0.93  0.00  0.26  0.44 325.1
 ANC 20050925  1.38  0.88  0.01  0.24  0.44 328.5
 ANC 20050927  1.52  0.73  0.08  0.01  0.25 281.2
 ANC 20050928  1.41  1.28 93.20 65.10 97.60 318.1
 ANC 20050929  1.43  1.35 96.60 65.50 97.60 306.0
 ANC 20050930  1.39  1.04 76.80 65.90 97.60 304.3
 ANC 20051001  1.37  0.71 52.80 66.30 97.60 300.1
 ANC 20051002  1.23  1.18 98.10 66.70 97.60 320.6
 ANC 20051003  1.24  1.17 96.50 67.10 97.60 309.7
 ANC 20051004  1.17  0.71 62.10 67.50 97.60 315.6
 ANC 20051005  1.09  0.45 42.10 67.80 97.60 327.2
 ANC 20051006  1.03  0.99 98.50 68.20 97.60 332.9
 ANC 20051007  0.96  0.83 88.40 68.60 97.60 344.8
 ANC 20051008  0.88  0.74 86.10 69.00 97.60 362.6
 ANC 20051009  0.85  0.82 99.00 69.40 97.60 362.5
 ANC 20051010  0.85  0.81 98.10 69.80 97.60 347.2
 ANC 20051011  0.80  0.74 94.20 70.20 97.60 353.4
 ANC 20051012  0.76  0.71 95.60 70.50 97.60 363.5
 ANC 20051013  0.74  0.71 97.90 70.90 97.60 357.7
 ANC 20051015  0.74  0.69 95.50 71.60 97.60 333.0
 ANC 20051016  0.74  0.72100.00 72.00 97.60 323.7
 ANC 20051017  0.72  0.24 34.10 72.40 97.60 319.6
 ANC 20051018  0.62  0.38 60.60 72.70 97.60 360.4
 ANC 20051019  0.59  0.48 78.90 73.10 97.60 366.2
 ANC 20051020  0.59  0.49 84.10 73.40 97.60 344.5
 ANC 20051021  0.54  0.39 72.70 73.80 97.60 364.6
 ANC 20051022  0.51  0.48 92.50 74.10 97.60 368.1
 ANC 20051023  0.46  0.30 62.50 74.50 97.60 394.6
 ANC 20051024  0.44  0.42 94.00 74.80 97.60 397.7
 ANC 20051025  0.41  0.53100.00 75.10 97.60 409.2
 ANC 20051026  0.41  0.52100.00 75.40 97.50 393.1
 ANC 20051027  0.42  0.53100.00 75.80 97.50 373.5
 ANC 20051028  0.44  0.42 75.80 76.10 97.50 333.9
 ANC 20051029  0.43  0.55100.00 76.40 97.50 333.2
 ANC 20051030  0.40  0.33 64.10 76.70 97.50 341.4
 ANC 20051031  0.36  0.47100.00 77.00 97.50 371.1
 ANC 20051101  0.37  0.48100.00 77.30 97.50 344.6
 ANC 20051102  0.35  0.41 91.60 77.60 96.70 352.7
 ANC 20051103  0.32  0.41100.00 77.90 96.70 371.4
 ANC 20051104  0.30  0.38100.00 78.20 96.70 382.1
 ANC 20051105  0.29  0.36100.00 78.50 96.70 382.0
 ANC 20051106  0.26  0.31 95.90 78.80 96.70 412.8
 ANC 20051107  0.26  0.32100.00 79.00 96.70 404.7
 ANC 20051108  0.27  0.27 82.90 79.30 96.70 355.8
 ANC 20051109  0.25  0.26 82.80 79.60 96.70 370.9
 ANC 20051110  0.24  0.31100.00 79.80 96.70 368.8
 ANC 20051111  0.23  0.29100.00 80.10 96.70 377.2
 ANC 20051112  0.22  0.28100.00 80.30 96.70 385.4
 ANC 20051113  0.23  0.29100.00 80.60 96.70 344.4
 ANC 20051114  0.23  0.27 90.70 80.80 96.70 325.8
 ANC 20051115  0.23  0.17 57.50 81.00 96.70 312.3
 ANC 20051116  0.23  0.10 34.70 81.30 96.70 308.1
 ANC 20051117  0.22  0.12 45.20 81.50 96.70 313.6
 ANC 20051118  0.21  0.22 85.80 81.70 96.70 320.6
 ANC 20051119  0.18  0.13 58.00 81.90 96.70 359.9
 ANC 20051120  0.18  0.20 90.20 82.10 96.70 363.4
 ANC 20051121  0.18  0.15 68.60 82.30 96.70 350.2
 ANC 20051122  0.18  0.16 69.90 82.50 96.70 332.3
 ANC 20051123  0.16  0.12 62.40 82.70 96.70 370.5
 ANC 20051124  0.15  0.06 33.30 82.80 96.70 376.2
 ANC 20051125  0.14  0.18100.00 83.00 96.70 401.8
 ANC 20051126  0.14  0.19100.00 83.20 96.70 381.5
 ANC 20051127  0.13  0.17100.00 83.30 96.70 398.2
 ANC 20051128  0.13  0.17100.00 83.50 96.70 393.3
 ANC 20051129  0.12  0.16100.00 83.60 96.70 407.9
 ANC 20051130  0.12  0.15100.00 83.80 96.60 416.6
 ANC 20051201  0.11  0.14100.00 83.90 96.60 461.1
 ANC 20051202  0.11  0.13100.00 84.00 96.60 458.0
 ANC 20051203  0.11  0.14100.00 84.20 96.60 432.0
 ANC 20051204  0.11  0.14100.00 84.30 96.60 388.3
 ANC 20051205  0.12  0.15 98.20 84.40 96.60 324.4
 ANC 20051206  0.12  0.08 56.90 84.50 96.60 339.4
 ANC 20051207  0.12  0.12 41.90 84.60 96.60 325.1
 ANC 20051208  0.11  0.14100.00 84.60 96.60 338.7
 ANC 20051209  0.07  0.09100.00 55.50 63.80 346.2
 ANC 20051210  0.07  0.09  3.00 55.50 63.80 380.3
 ANC 20051211  0.07  0.09100.00 55.60 63.80 375.9
 ANC 20051212  0.06  0.08100.00 55.60 63.80 399.9
 ANC 20051213  0.06  0.08100.00 55.60 63.80 377.5
 ANC 20051214  0.06  0.08100.00 55.70 63.80 376.8
 ANC 20051215  0.07  0.09100.00 55.70 63.80 334.7
 ANC 20051216  0.06  0.08100.00 55.70 63.80 363.4
 ANC 20051217  0.06  0.08100.00 55.70 63.80 356.3
 ANC 20051218  0.07  0.09100.00 55.70 63.80 336.9
 ANC 20051219  0.07  0.09100.00 55.70 63.80 334.0
 ANC 20051220  0.06  0.08100.00 55.70 63.80 362.9
 ANC 20051221  0.06  0.08100.00 55.70 63.80 363.7
 ANC 20051222  0.06  0.08100.00 55.70 63.80 359.3
 ANC 20051223  0.07  0.09100.00 55.70 63.80 338.1
 ANC 20051224  0.06  0.08100.00 55.70 63.80 406.6
 ANC 20051225  0.07  0.09100.00 55.70 63.80 349.0
 ANC 20051226  0.06  0.08100.00 55.60 63.80 390.5
 ANC 20051227  0.07  0.09100.00 55.60 63.80 362.0
 ANC 20051228  0.06  0.08100.00 55.60 63.80 413.3
 ANC 20051229  0.07  0.09100.00 55.50 63.80 371.7
 ANC 20051230  0.07  0.09100.00 55.50 63.80 382.6
 ANC 20051231  0.07  0.09100.00 55.40 63.80 390.5
 ANC 20060101  0.10  0.13100.00 84.60 96.60 390.4
